Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 3/22/2019 6:30:28 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
111896,PHYSICS 15B,Intro Electromagnet Stat Phys,001,Physics,"Hailu,Girma",59,0,0,0,0,0,0,59
124154,PHYSICS 15C,Wave Phenomena,001,Physics,"Huth,John",20,0,1,0,0,0,0,21
143450,PHYSICS 181,Statistical Mech & Thermodyn,001,Physics,"Schwartz,Matthew",57,3,0,0,0,0,0,60
121993,PHYSICS 191,Advanced Laboratory,001L,Physics,"Silvera,Isaac Franklin",18,0,0,0,0,0,0,18
161201,PHYSICS 201,Data Analysis for Physicists,001,Physics,"Manoharan,Vinothan N",3,16,0,0,0,0,0,19
117201,PHYSICS 211BR,Black Holes from A to Z,001,Physics,"Strominger,Andrew",7,14,0,1,0,0,0,22
127815,PHYSICS 216,Mathematics of Modern Physics,001,Physics,"Jaffe,Arthur",1,2,0,1,0,0,0,4
109346,PHYSICS 223,Electronics for Scientists,001,Physics,"Hayes,Thomas C.",0,1,0,2,0,0,0,3
109346,PHYSICS 223,Electronics for Scientists,002,Physics,"Hayes,Thomas C.",0,4,0,0,0,0,0,4
112263,PHYSICS 232,Advanced Electromagnetism,001,Physics,"Hailu,Girma",0,9,0,0,0,0,0,9
145024,PHYSICS 247,Advanced Laboratory,001,Physics,"Silvera,Isaac Franklin",0,3,0,0,0,0,0,3
111876,PHYSICS 251B,Advanced Quantum Mechanics II,001,Physics,"Vishwanath,Ashvin",1,29,0,0,0,0,0,30
115442,PHYSICS 253B,Quantum Field Theory II,001,Physics,"Jafferis,Daniel Louis",4,5,0,2,0,0,0,11
109328,PHYSICS 254,The Standard Model,001,Physics,"Reece,Matthew",4,8,0,10,0,0,0,22
118734,PHYSICS 285A,Modern Atomic & Optical Phys I,001,Physics,"Yelin,Susanne",8,5,0,0,0,0,0,13
114008,PHYSICS 287BR,String Landscape/String Swampl,001,Physics,"Vafa,C.",0,4,0,2,0,0,0,6
127979,PHYSICS 295B,Quantum Theory of Solids,001,Physics,"Demler,Eugene",1,8,0,4,0,0,0,13
210875,PHYSICS 300C,Course-Related Work,001,Physics,,0,4,0,0,0,0,0,4
210873,PHYSICS 300R,Research-Related Work,001,Physics,,0,28,0,0,0,0,0,28
210874,PHYSICS 300T,Teaching-Related Work,001,Physics,,0,26,0,0,0,0,0,26
110965,PHYSICS 301A,Exp. Atom. and Elem. Particles,001,Physics,"Gabrielse,Gerald",0,1,0,0,0,0,0,1
110966,PHYSICS 301B,Exp. Atom. and Elem. Particles,001,Physics,"Gabrielse,Gerald",0,4,0,0,0,0,0,4
107899,PHYSICS 302A,Teaching & Communicating Physi,001S,Physics,"Barandes,Jacob",0,12,0,0,0,0,0,12
107899,PHYSICS 302A,Teaching & Communicating Physi,002S,Physics,"Barandes,Jacob",0,25,0,0,0,0,0,25
205610,PHYSICS 302B,Physics TF Training,001,Physics,"Barandes,Jacob",0,14,0,0,0,0,0,14
118884,PHYSICS 303A,Sensory and Behavioral Neurosc,001,Physics,"Samuel,Aravinthan",0,3,0,0,0,0,0,3
118886,PHYSICS 303B,Sensory and Behavioral Neurosc,001,Physics,"Samuel,Aravinthan",0,1,0,0,0,0,0,1
110256,PHYSICS 304A,Field Theory & String Theory,001,Physics,"Jafferis,Daniel Louis",0,3,0,0,0,0,0,3
110257,PHYSICS 304B,Field Theory & String Theory,001,Physics,"Jafferis,Daniel Louis",0,3,0,0,0,0,0,3
211047,PHYSICS 306A,Exp Phys in Quantum Mat,001,Physics,"Mundy,Julia A.",0,2,0,0,0,0,0,2
114014,PHYSICS 309B,Elementary Particle Theory,001,Physics,"Vafa,C.",0,2,0,0,0,0,0,2
148189,PHYSICS 311A,"Exp Atomic, Molec, & Low-Energ",001,Physics,"Doyle,John",0,6,0,0,0,0,0,6
143819,PHYSICS 311B,"Exp Atomic, Molec, & Low-Energ",001,Physics,"Doyle,John",0,2,0,0,0,0,0,2
122839,PHYSICS 313A,Exp Condensed Matter Physics,001,Physics,"Yacoby,Amir",0,9,0,0,0,0,0,9
122840,PHYSICS 313B,Exp Condensed Matter Physics,001,Physics,"Yacoby,Amir",0,2,0,0,0,0,0,2
121332,PHYSICS 315A,"Theoretical At. Molec., CM Phy",001,Physics,"Heller,Eric J.",0,2,0,0,0,0,0,2
145282,PHYSICS 315B,"Theor Atomic, Mol, Cond Mttr P",001,Physics,"Heller,Eric J.",0,1,0,0,0,0,0,1
113986,PHYSICS 319A,Experimental High Energy Physi,001,Physics,"Franklin,Melissa",0,1,0,0,0,0,0,1
113987,PHYSICS 319B,Experimental High Energy Physi,001,Physics,"Franklin,Melissa",0,1,0,0,0,0,0,1
112282,PHYSICS 321A,Exp Soft Condensed Matter,001,Physics,"Weitz,David A.",0,3,0,0,0,0,0,3
112283,PHYSICS 321B,Exp Soft Condensed Matter,001,Physics,"Weitz,David A.",0,1,0,0,0,0,0,1
203754,PHYSICS 323B,Condensed Matter Physics,001,Physics,"Vishwanath,Ashvin",0,5,0,0,0,0,0,5
118814,PHYSICS 327B,Condensed Matter Physics,001,Physics,"Nelson,David R.",0,1,0,0,0,0,0,1
125320,PHYSICS 331A,Topics in String Theory,001,Physics,"Yin,Xi",0,3,0,0,0,0,0,3
125321,PHYSICS 331B,Topics in String Theory,001,Physics,"Yin,Xi",0,1,0,0,0,0,0,1
114834,PHYSICS 337A,Topics: Exp High Energy Physic,001,Physics,"Morii,Masahiro",0,1,0,0,0,0,0,1
114835,PHYSICS 337B,Topics: Exp High Energy Physic,001,Physics,"Morii,Masahiro",0,1,0,0,0,0,0,1
205501,PHYSICS 338A,Exp Neutrino Dark Matter,001,Physics,"Guenette,Roxanne",0,3,0,0,0,0,0,3
120869,PHYSICS 339A,Condensed Matter & Atomic Phys,001,Physics,"Sachdev,Subir",0,4,0,0,0,0,0,4
120868,PHYSICS 339B,Condensed Matter & Atomic Phys,001,Physics,"Sachdev,Subir",0,2,0,0,0,0,0,2
111169,PHYSICS 341A,Exp Atomic and Cond Matter Phy,001,Physics,"Greiner,Markus",0,4,0,0,0,0,0,4
118950,PHYSICS 341B,Exp Atomic and Cond Matter Phy,001,Physics,"Greiner,Markus",0,8,0,0,0,0,0,8
119051,PHYSICS 343A,Observatnl Cosmol & Exp Gravit,001,Physics,"Stubbs,Christopher William",0,3,0,0,0,0,0,3
119052,PHYSICS 343B,Observational Cosmology and Ex,001,Physics,"Stubbs,Christopher William",0,0,0,0,0,0,0,0
115495,PHYSICS 347A,Topics in Quantum Optics,001,Physics,"Lukin,Mikhail",0,19,0,0,0,0,0,19
115525,PHYSICS 347B,Topics in Quantum Optics,001,Physics,"Lukin,Mikhail",0,10,0,0,0,0,0,10
125316,PHYSICS 349B,Topics Theoretical Particle Ph,001,Physics,"Schwartz,Matthew",0,1,0,0,0,0,0,1
116409,PHYSICS 350A,Exp Low Dimensional Materials,001,Physics,"Kim,Philip",0,7,0,0,0,0,0,7
205462,PHYSICS 350B,Exp Low Dimensional Materials,001,Physics,"Kim,Philip",0,1,0,0,0,0,0,1
120872,PHYSICS 351A,Exp Soft Cond Matter & Materia,001,Physics,"Manoharan,Vinothan N",0,2,0,0,0,0,0,2
120873,PHYSICS 351B,Exp Soft Cond Matter & Materia,001,Physics,"Manoharan,Vinothan N",0,2,0,0,0,0,0,2
113916,PHYSICS 357A,Exp. Condensed Matter Physics,001,Physics,"Westervelt,Robert M.",0,1,0,0,0,0,0,1
115410,PHYSICS 357B,Exp Condensed Matter Physics,001,Physics,"Westervelt,Robert M.",0,1,0,0,0,0,0,1
115526,PHYSICS 359A,Topics in Condensed Matter,001,Physics,"Demler,Eugene",0,1,0,0,0,0,0,1
112091,PHYSICS 363A,Condensed Matter Theory,001,Physics,"Kaxiras,Efthimios",0,1,0,0,0,0,0,1
112092,PHYSICS 363B,Condensed Matter Theory,001,Physics,"Kaxiras,Efthimios",0,6,0,0,0,0,0,6
144344,PHYSICS 379A,Elementary Particle Research,001,Physics,"Strominger,Andrew",0,5,0,0,0,0,0,5
148230,PHYSICS 379B,Elementary Particle Research,001,Physics,"Strominger,Andrew",0,2,0,0,0,0,0,2
119765,PHYSICS 381A,Exp Condensed Matter Physics,001,Physics,"Hoffman,Jenny",0,4,0,0,0,0,0,4
119766,PHYSICS 381B,Exp Condensed Matter Physics,001,Physics,"Hoffman,Jenny",0,2,0,0,0,0,0,2
116745,PHYSICS 387A,Applied Photonics,001,Physics,"Mazur,Eric",0,1,0,0,0,0,0,1
119076,PHYSICS 391B,"Atomic Physics, Biophysics",001,Physics,"Walsworth Jr,Ronald Lee",0,5,0,0,0,0,0,5
109287,PHYSICS 395A,Theoreticl High Enrgy/String T,001,Physics,"Reece,Matthew",0,4,0,0,0,0,0,4
160981,PHYSICS 399A,Topics in Cosmology,001,Physics,"Dvorkin,Cora",0,1,0,0,0,0,0,1
160982,PHYSICS 399B,Topics in Cosmology,001,Physics,"Dvorkin,Cora",0,2,0,0,0,0,0,2
111672,PHYSICS 90R,Supervised Research,001,Physics,"Morin,David",36,0,0,0,0,0,0,36
110569,PHYSICS 91R,Supervised Reading for Undergr,001,Physics,"Morin,David",1,0,0,0,0,0,0,1
159996,PLSH AB,Elementary Polish II,001,Slavic Languages & Literatures,"Baranczak,Anna",1,0,0,1,0,0,0,2
160408,PLSH BB,Intermediate Polish II,001,Slavic Languages & Literatures,"Baranczak,Anna",0,1,0,0,0,0,0,1
113806,PORTUG 10S,Portuguese for Spanish Spkrs I,001,Romance Languages & Lit,"Cruz,Benedict",12,0,0,3,0,0,0,15
127863,PORTUG 11,Beginning Portuguese II,001,Romance Languages & Lit,"Cruz,Benedict",5,0,0,1,0,0,0,6
110641,PORTUG 11S,Begin. Portug for Spnsh Spkrs,001,Romance Languages & Lit,"Cruz,Benedict",3,2,0,0,0,0,1,6
110641,PORTUG 11S,Begin. Portug for Spnsh Spkrs,002,Romance Languages & Lit,"Cruz,Benedict",5,1,0,1,0,0,0,7
128254,PORTUG 145,Transatlantic Africa and Brazi,001,Romance Languages & Lit,"Blackmore,Josiah",5,2,0,0,0,0,0,7
156944,PORTUG 15,Intensive Beginning Portuguese,001,Romance Languages & Lit,"Gontijo,Viviane",4,0,0,0,0,0,0,4
121934,PORTUG 20,Intermediate Portuguese,001,Romance Languages & Lit,"Gontijo,Viviane",3,0,0,1,0,0,0,4
207684,PORTUG 234,Imagined Futures in Brazil,001,Romance Languages & Lit,"Carvalho,Bruno Martins",1,8,0,1,0,0,0,10
114944,PORTUG 30,Upper-Level Portuguese,001,Romance Languages & Lit,"Gontijo,Viviane",3,0,0,0,0,0,0,3
156629,PORTUG 322,Literature of Portugal,002,Romance Languages & Lit,"Carvalho,Bruno Martins",0,1,0,0,0,0,0,1
203337,PORTUG 50,Advanced Portuguese II,001,Romance Languages & Lit,"Gontijo,Viviane",2,1,0,1,0,0,0,4
116476,PORTUG 91R,Supervised Reading & Research,001,Romance Languages & Lit,"Gontijo,Viviane",1,0,0,0,0,0,0,1
208348,PPOL 3000,Doctoral Research,001,Public Policy,,0,60,0,0,0,0,0,60
110216,PSY 1009,Psychology of Women,001,Psychology,"Noll,Nicole E.",16,0,0,0,0,0,0,16
160658,PSY 1301,Brain Sci. for World Leader,001,Psychology,"Konkle,Talia A",23,0,0,3,0,0,0,26
156054,PSY 1305,Evolutionary Psychology,001,Psychology,"Krasnow,Max",63,0,0,1,0,0,0,64
110064,PSY 1355,The Adolescent Brain,001,Psychology,"Somerville,Leah",11,7,0,0,0,0,0,18
126551,PSY 14,Cognitive Neuroscience,001,Psychology,"Schacter,Daniel",34,0,0,2,0,0,0,36
160656,PSY 1401,Computational Cog. Neuroscienc,001,Psychology,"Gershman,Samuel Joseph",11,0,0,1,0,0,0,12
107602,PSY 1503,Psych of Close Relationships,001,Psychology,"Parker,Holly Ann",144,0,0,5,1,0,0,150
127489,PSY 1556R,Implicit Social Cognition,001,Psychology,"Banaji,Mahzarin R.",2,0,0,0,0,0,0,2
205558,PSY 1583,Psycholog of Social Protest,001,Psychology,"Cotterill,Sarah Catherine",23,0,1,0,0,0,0,24
207888,PSY 1586,Confronting Bias,001,Psychology,"Vitriol,Joseph Allen",11,0,0,1,0,0,0,12
207890,PSY 1587,"Fake News, Political Mispercep",001,Psychology,"Vitriol,Joseph Allen",9,1,1,0,0,0,0,11
123244,PSY 1651R,Language Development,001,Psychology,"Snedeker,Jesse",3,0,0,0,0,0,0,3
117880,PSY 1652R,Lab in Early Cognitive Develop,001,Psychology,"Spelke,Elizabeth",5,0,0,0,0,0,0,5
125979,PSY 1654,What Infants Know,001,Psychology,"Spelke,Elizabeth",10,0,0,4,0,0,0,14
119243,PSY 1655R,Conceptual Development,001,Psychology,"Carey,Susan",1,0,0,1,0,0,0,2
207885,PSY 1662,The First Five Years,001,Psychology,"Schwab,Jessica F.",14,0,0,1,0,0,0,15
123973,PSY 18,Abnormal Psychology,001,Psychology,"Buckholtz,Joshua William",416,0,0,4,0,0,0,420
114346,PSY 1801,Anxiety Disorders,001,Psychology,"McNally,Richard J.",6,0,0,2,1,0,0,9
207564,PSY 1809,Science of Stress,001,Psychology,"McLaughlin,Katie Anne",55,0,0,1,1,0,0,57
207827,PSY 1864,Buddha Meets Freud,001,Psychology,"Fortgang,Rebecca G",16,0,0,0,0,0,0,16
207828,PSY 1866,Psychosis,001,Psychology,"Fortgang,Rebecca G",18,0,2,0,0,0,0,20
207860,PSY 1867,Pseudoscience & Mental Health,001,Psychology,"Lincoln,Sarah Hope",20,0,0,0,0,0,0,20
118254,PSY 1900,Statistics for the Behavioral,001,Psychology,"Rusch,Thomas",93,0,0,2,0,0,0,95
127078,PSY 1901,Methods of Behavioral Research,001,Psychology,"Cikara,Mina",23,0,0,1,0,0,0,24
117879,PSY 1952,Multivariate Analysis in Psych,001,Psychology,"Rusch,Thomas",2,23,0,0,0,0,0,25
122608,PSY 2020,"Cognition, Brain, and Behavior",001,Psychology,"Caramazza,Alfonso",0,16,0,0,0,0,0,16
160731,PSY 2152,Abstract Thought,001,Psychology,"Carey,Susan",1,3,1,0,0,0,0,5
108491,PSY 2160R,Affective and Dev. Neurosci. L,001,Psychology,"Somerville,Leah",1,3,0,0,0,0,0,4
112226,PSY 2335R,"Concepts, Actions, Objects",001,Psychology,"Caramazza,Alfonso",1,1,0,0,0,0,0,2
160657,PSY 2350R,Lab Reinforcement & Decision,001,Psychology,"Gershman,Samuel Joseph",3,1,0,0,0,0,0,4
122871,PSY 2352R,Lab for Social Cognitive Neuro,001,Psychology,"Mitchell,Jason Paul",0,3,0,0,0,0,0,3
109597,PSY 2355R,Lab. Cog. & Neural Organ,001,Psychology,"Konkle,Talia A",0,5,0,0,0,0,0,5
125323,PSY 2356R,Visual Cognition: Research Sem,001,Psychology,"Alvarez,George Angelo",1,2,0,0,0,0,0,3
109858,PSY 2357R,Evolution of Human Cooperation,001,Psychology,"Krasnow,Max",3,1,0,0,0,0,0,4
110714,PSY 2358R,Memory: Research Seminar,001,Psychology,"Schacter,Daniel",0,4,0,0,0,0,0,4
107706,PSY 2410R,Lab Research Emotional Disorde,001,Psychology,"McNally,Richard J.",3,1,0,0,0,0,0,4
207568,PSY 2442R,Lab in Develop. & Psychopathol,001,Psychology,"McLaughlin,Katie Anne",2,2,0,0,0,0,0,4
123042,PSY 2446R,Clinical Research Laboratory,001,Psychology,"Hooley,Jill M.",2,2,0,0,1,0,0,5
113704,PSY 2460,Diagnostic Interviewing,001,Psychology,"Roberts,Stephanie McMurrich",0,16,0,0,0,0,0,16
119124,PSY 2461R,Lab Clinical & Develop Researc,001,Psychology,"Nock,Matthew K.",6,8,0,0,0,0,0,14
128307,PSY 2475R,Systems Neurosc. of Psychopath,001,Psychology,"Buckholtz,Joshua William",6,0,0,0,0,0,0,6
120559,PSY 2553R,Behavioral Insights Group,001,Psychology,"Gino,Francesca",12,0,0,1,1,0,0,14
123308,PSY 2554R,Moral Cognition,001,Psychology,"Greene,Joshua D.",1,4,0,0,0,0,0,5
156623,PSY 2560R,Laboratory in Social Cognition,001,Psychology,"Cushman,Fiery Andrews",2,4,0,0,0,0,0,6
122753,PSY 2570R,Intergroup Relations,001,Psychology,"Sidanius,James",3,0,0,0,0,0,0,3
113780,PSY 2580R,Doing Psychological Science,001,Psychology,"Gilbert,Daniel",16,0,0,1,0,0,0,17
156624,PSY 2620R,Lab in Intergroup Neuroscience,001,Psychology,"Cikara,Mina",2,5,0,0,0,0,0,7
116417,PSY 2640R,The Understand Seminar,001,Psychology,"Banaji,Mahzarin R.",0,6,0,0,0,0,0,6
114362,PSY 2660R,Mindfulness Theory,001,Psychology,"Langer,Ellen J.",9,2,0,0,0,0,0,11
132599,PSY 2670B,Decision Mkng & Psyc of Possib,001,Psychology,"Langer,Ellen J.",0,1,0,0,0,0,0,1
122605,PSY 3010,Special Reading and Research,001,Psychology,"Alvarez,George Angelo",0,1,0,0,0,0,0,1
122605,PSY 3010,Special Reading and Research,0010,Psychology,"Gilbert,Daniel",0,1,0,0,0,0,0,1
122605,PSY 3010,Special Reading and Research,0013,Psychology,"Konkle,Talia A",0,2,0,0,0,0,0,2
122605,PSY 3010,Special Reading and Research,0015,Psychology,"Langer,Ellen J.",0,1,0,0,0,0,0,1
122605,PSY 3010,Special Reading and Research,0016,Psychology,"McNally,Richard J.",0,3,0,0,0,0,0,3
122605,PSY 3010,Special Reading and Research,0021,Psychology,"Schacter,Daniel",0,1,0,0,0,0,0,1
122605,PSY 3010,Special Reading and Research,0022,Psychology,"Sidanius,James",0,2,0,0,0,0,0,2
122605,PSY 3010,Special Reading and Research,0023,Psychology,"Snedeker,Jesse",0,1,0,0,0,0,0,1
122605,PSY 3010,Special Reading and Research,0025,Psychology,"Spelke,Elizabeth",0,1,0,0,0,0,0,1
122605,PSY 3010,Special Reading and Research,006,Psychology,"Carey,Susan",0,1,0,0,0,0,0,1
122605,PSY 3010,Special Reading and Research,008,Psychology,"Cushman,Fiery Andrews",0,1,0,0,0,0,0,1
113960,PSY 3020,Doctoral Dissertation,001,Psychology,"Alvarez,George Angelo",0,3,0,0,0,0,0,3
113960,PSY 3020,Doctoral Dissertation,0010,Psychology,"Gilbert,Daniel",0,1,0,0,0,0,0,1
113960,PSY 3020,Doctoral Dissertation,0011,Psychology,"Greene,Joshua D.",0,2,0,0,0,0,0,2
113960,PSY 3020,Doctoral Dissertation,0013,Psychology,"Konkle,Talia A",0,3,0,0,0,0,0,3
113960,PSY 3020,Doctoral Dissertation,0015,Psychology,"Langer,Ellen J.",0,3,0,0,0,0,0,3
113960,PSY 3020,Doctoral Dissertation,0016,Psychology,"McNally,Richard J.",0,1,0,0,0,0,0,1
113960,PSY 3020,Doctoral Dissertation,0019,Psychology,"Nock,Matthew K.",0,2,0,0,0,0,0,2
113960,PSY 3020,Doctoral Dissertation,002,Psychology,"Banaji,Mahzarin R.",0,3,0,0,0,0,0,3
113960,PSY 3020,Doctoral Dissertation,0020,Psychology,"Pinker,Steven",0,1,0,0,0,0,0,1
113960,PSY 3020,Doctoral Dissertation,0021,Psychology,"Schacter,Daniel",0,1,0,0,0,0,0,1
113960,PSY 3020,Doctoral Dissertation,0022,Psychology,"Sidanius,James",0,1,0,0,0,0,0,1
113960,PSY 3020,Doctoral Dissertation,0023,Psychology,"Snedeker,Jesse",0,2,0,0,0,0,0,2
113960,PSY 3020,Doctoral Dissertation,0024,Psychology,"Somerville,Leah",0,3,0,0,0,0,0,3
113960,PSY 3020,Doctoral Dissertation,0027,Psychology,"Weisz,John R",0,1,0,0,0,0,0,1
113960,PSY 3020,Doctoral Dissertation,004,Psychology,"Buckner,Randy Lee",0,3,0,0,0,0,0,3
113960,PSY 3020,Doctoral Dissertation,006,Psychology,"Carey,Susan",0,1,0,0,0,0,0,1
113960,PSY 3020,Doctoral Dissertation,007,Psychology,"Cikara,Mina",0,1,0,0,0,0,0,1
113960,PSY 3020,Doctoral Dissertation,008,Psychology,"Cushman,Fiery Andrews",0,2,0,0,0,0,0,2
113960,PSY 3020,Doctoral Dissertation,009,Psychology,"Gershman,Samuel Joseph",0,3,0,0,0,0,0,3
115467,PSY 3050,Clinical Practicum,001,Psychology,"Hooley,Jill M.",0,16,0,0,0,0,0,16
118948,PSY 3200,Rsch Sem in Clinical Science,001,Psychology,"Buckholtz,Joshua William",0,14,0,0,0,0,0,14
115575,PSY 3220,Developmental Studies: Seminar,001,Psychology,"Spelke,Elizabeth",0,10,0,0,0,0,0,10
124241,PSY 3240,Research Sem in Cognitive Dev,001,Psychology,"Spelke,Elizabeth",0,2,0,0,0,0,0,2
119237,PSY 3260,Conceptual Development,001,Psychology,"Carey,Susan",0,2,0,0,0,0,0,2
118052,PSY 3270,Language Acquisition: Res. Sem,001,Psychology,"Snedeker,Jesse",0,3,0,0,0,0,0,3
208309,PSY 3320,Research Related,001,Psychology,,0,1,0,0,0,0,0,1
115582,PSY 3340,Research Seminar Cognition,001,Psychology,"Somerville,Leah",0,3,0,0,0,0,0,3
143094,PSY 3360,Vision and Sensory Processes,001,Psychology,"Alvarez,George Angelo",0,8,0,0,0,0,0,8
208310,PSY 3370,Teaching Related,001,Psychology,,0,1,0,0,0,0,0,1
121696,PSY 3420,Research Workshop: Social Psyc,001,Psychology,"Cikara,Mina",0,11,0,3,0,0,0,14
118609,PSY 3500,Psychological Science,001,Psychology,"Pinker,Steven",0,1,0,1,0,0,0,2
123926,PSY 3550,Teaching Psychology,001,Psychology,"Hooley,Jill M.",0,4,0,0,0,0,0,4
119532,PSY 3555,Instructional Styles in Psych,001,Psychology,"Snedeker,Jesse",0,8,0,0,0,0,0,8
110489,PSY 3560,Professional Development,001,Psychology,"Nock,Matthew K.",0,22,0,0,0,0,0,22
205292,PSY 3570,Intergroup Relations: Grad.,001,Psychology,"Sidanius,James",0,3,0,0,0,0,0,3
110768,PSY 910R,Supervised Reading & Research,001,Psychology,"Hooley,Jill M.",12,0,0,0,0,0,0,12
113094,PSY 971,Sophomore Tutorial in Psycholo,001,Psychology,"Hooley,Jill M.",48,0,0,0,0,0,0,48
122315,PSY 975,Contempry Issues in Psychology,001,Psychology,"Hooley,Jill M.",14,0,0,0,0,0,0,14
110203,PSY 980JL,Clinical Psych in Everyday Lif,001,Psychology,"Hooley,Jill M.",15,0,1,0,0,0,0,16
207655,PSY 980JN,Experiencing Endings,001,Psychology,"Hooley,Jill M.",10,0,0,0,0,0,0,10
207681,PSY 980JO,Understanding Autism,001,Psychology,"Hooley,Jill M.",9,0,0,0,0,0,0,9
203916,PSY 980JT,Hidden Incentives Shape Mind,001,Psychology,"Hooley,Jill M.",14,0,0,0,0,0,0,14
160690,PSY 980JU,Mind Reading v2.0,001,Psychology,"Hooley,Jill M.",14,0,0,0,0,0,0,14
111429,PSY 985,Junior Tutorial Honors Thesis,001,Psychology,"Truxaw,Danielle",11,0,0,0,0,0,0,11
159828,PSY 990B,Senior Tutorial,001,Psychology,"Truxaw,Danielle",7,0,0,0,0,0,0,7
159848,PSY 992B,Senior Tutorial,001,Psychology,"Truxaw,Danielle",1,0,0,0,0,0,0,1
159993,PSY 993B,Senior Tutorial,001,Psychology,"Truxaw,Danielle",7,0,0,0,0,0,0,7
206947,PULAAR AB,Elementary Pulaar,01,African & African Amer Studies,"Mugane,John M",1,0,0,1,0,0,0,2
126754,RELIGION 1006,Relig and Literature: An Intro,001,"Religion, The Study of","Monius,Anne Elizabeth",1,0,0,0,0,0,0,1
208128,RELIGION 1083,Religion and Family,001,"Religion, The Study of","Thomas,Todne",1,2,0,0,0,0,0,3
108503,RELIGION 1095,Ritualization and Transitional,001,"Religion, The Study of","Jackson,Michael D.",2,1,0,1,0,0,0,4
119359,RELIGION 1255,Works 20thC Jewish Theology,001,"Religion, The Study of","Levenson,Jon D.",6,0,0,0,0,0,0,6
208034,RELIGION 1326,"Holy Laughter: Humor, Satire,",01,"Religion, The Study of","Patton,Kimberley",6,0,0,0,0,0,0,6
113956,RELIGION 1400,Intro New Testament,001,"Religion, The Study of","King,Karen L.",1,0,0,0,0,0,0,1
109529,RELIGION 1441,Greek Exegesis - 1 Corinthians,01,"Religion, The Study of","Nasrallah,Laura Salah",0,2,0,0,0,0,0,2
156422,RELIGION 1447,Fem Spirituality Europ-Mid Age,001,"Religion, The Study of","Kirakosian,Racha",3,0,0,4,0,0,0,7
156030,RELIGION 1448,Mystical Theology,001,"Religion, The Study of","Hollywood,Amy",2,6,0,0,0,0,0,8
156249,RELIGION 1512,America-Redeemer 1630-present,01,"Religion, The Study of","Brekus,Catherine A",1,0,0,0,0,0,0,1
109865,RELIGION 1543,19th-Century Religious Thought,001,"Religion, The Study of","Lamberth,David",0,1,0,0,0,0,0,1
126759,RELIGION 1565,Religion and the Left in US,001,"Religion, The Study of","McKanan,Dan",3,2,0,0,0,0,0,5
207215,RELIGION 1587,Religion and Race in the US,001,"Religion, The Study of","Thomas,Todne",2,1,0,0,0,0,0,3
207996,RELIGION 1658,The Jesuits in India,01,"Religion, The Study of","Clooney,Francis X",1,1,0,0,0,0,0,2
208012,RELIGION 1736,Forms of Life: Buddhist,001,"Religion, The Study of","Gyatso,Janet",5,3,0,0,0,0,0,8
208141,RELIGION 1804,Persian Sufi Literature,001,"Religion, The Study of","Boylston,Nicholas John",2,2,0,0,0,0,0,4
125910,RELIGION 1816,Ismaili History and Thought,01,"Religion, The Study of","Asani,Ali S.",4,0,0,0,0,0,0,4
208017,RELIGION 2065,Space & Time - South Asian Rel,01,"Religion, The Study of","Monius,Anne Elizabeth",0,2,0,0,0,0,0,2
208140,RELIGION 22,"Interpreting Humanity, Relign",001,"Religion, The Study of","Boylston,Nicholas John",11,0,0,0,0,0,0,11
208007,RELIGION 2561,Transcendentalism and Nature,01,"Religion, The Study of","McKanan,Dan",4,1,0,0,0,0,0,5
208008,RELIGION 2810,Islamic Institutions,01,"Religion, The Study of","Zeghal,Malika",0,1,1,2,0,0,0,4
111117,RELIGION 3000,Direction Doct Dissertation,02,"Religion, The Study of","Bazzana,Giovanni Battista",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,10,"Religion, The Study of","Frederick,Marla",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,12,"Religion, The Study of","Graham,William A.",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,13,"Religion, The Study of","Gyatso,Janet",0,2,0,0,0,0,0,2
111117,RELIGION 3000,Direction Doct Dissertation,16,"Religion, The Study of","Holland,David Frank",0,4,0,0,0,0,0,4
111117,RELIGION 3000,Direction Doct Dissertation,19,"Religion, The Study of","Jordan,Mark D.",0,2,0,0,0,0,0,2
111117,RELIGION 3000,Direction Doct Dissertation,23,"Religion, The Study of","Madigan,Kevin J.",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,24,"Religion, The Study of","Monius,Anne Elizabeth",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,25,"Religion, The Study of","Nasrallah,Laura Salah",0,3,0,0,0,0,0,3
111117,RELIGION 3000,Direction Doct Dissertation,27,"Religion, The Study of","Patil,Parimal G.",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,34,"Religion, The Study of","Stang,Charles",0,1,0,0,0,0,0,1
122822,RELIGION 3001,Reading and Research,03,"Religion, The Study of","Brekus,Catherine A",0,2,0,0,0,0,0,2
122822,RELIGION 3001,Reading and Research,04,"Religion, The Study of","Carrasco,Davíd L.",0,1,0,0,0,0,0,1
